id,type,name
http://www.openkg.cn/COVID-19/goods/class/C1030202,owl:Class,C反应蛋白测定试剂盒(比浊法)
http://www.openkg.cn/COVID-19/goods/class/C1030203,owl:Class,C反应蛋白测定试剂盒(乳胶比浊法)
http://www.openkg.cn/COVID-19/goods/class/C1030204,owl:Class,C-反应蛋白测定试剂盒(速率法)
http://www.openkg.cn/COVID-19/goods/class/C10303,owl:Class,X光片
http://www.openkg.cn/COVID-19/goods/class/C1030401,owl:Class,口腔体温计
http://www.openkg.cn/COVID-19/goods/class/C1030402,owl:Class,液晶体温计
http://www.openkg.cn/COVID-19/goods/class/C1030403,owl:Class,皮肤体温计
http://www.openkg.cn/COVID-19/goods/class/C1030404,owl:Class,肛门体温计
http://www.openkg.cn/COVID-19/goods/class/C1030405,owl:Class,腋下体温计
http://www.openkg.cn/COVID-19/goods/class/C10305,owl:Class,凝血测试仪
http://www.openkg.cn/COVID-19/goods/class/C1030501,owl:Class,全自动凝血测试仪
http://www.openkg.cn/COVID-19/goods/class/C103050101,owl:Class,XL系列全自动凝血测试仪
http://www.openkg.cn/COVID-19/goods/class/C103050102,owl:Class,SF系列全自动凝血测试仪
http://www.openkg.cn/COVID-19/goods/class/C103050103,owl:Class,SF-8系列全自动凝血测试仪
http://www.openkg.cn/COVID-19/goods/class/C1030502,owl:Class,半自动凝血测试仪
http://www.openkg.cn/COVID-19/goods/class/C103050201,owl:Class,SF系列半自动凝血测试仪
http://www.openkg.cn/COVID-19/goods/class/C10306,owl:Class,动脉气血分析仪
http://www.openkg.cn/COVID-19/goods/class/C10307,owl:Class,尿常规检测仪
http://www.openkg.cn/COVID-19/goods/class/C1030701,owl:Class,尿动力检测仪
http://www.openkg.cn/COVID-19/goods/class/C1030702,owl:Class,尿流量检测仪
http://www.openkg.cn/COVID-19/goods/class/C1030703,owl:Class,尿液分析试纸条
http://www.openkg.cn/COVID-19/goods/class/C1030704,owl:Class,尿沉渣检测分析仪
http://www.openkg.cn/COVID-19/goods/class/C10308,owl:Class,生化分析仪
http://www.openkg.cn/COVID-19/goods/class/C1030801,owl:Class,全自动生化分析仪
http://www.openkg.cn/COVID-19/goods/class/C1030802,owl:Class,半自动生化分析仪
http://www.openkg.cn/COVID-19/goods/class/C10309,owl:Class,血细胞分析仪
http://www.openkg.cn/COVID-19/goods/class/C2,owl:Class,医用防护装备
http://www.openkg.cn/COVID-19/goods/class/C201,owl:Class,医用帽子
http://www.openkg.cn/COVID-19/goods/class/C202,owl:Class,医用手套
http://www.openkg.cn/COVID-19/goods/class/C203,owl:Class,医用防护服
http://www.openkg.cn/COVID-19/goods/class/C204,owl:Class,医用防护眼罩
http://www.openkg.cn/COVID-19/goods/class/C205,owl:Class,医用防护面罩
http://www.openkg.cn/COVID-19/goods/class/C206,owl:Class,医用鞋套
http://www.openkg.cn/COVID-19/goods/class/C20701,owl:Class,医用口罩
http://www.openkg.cn/COVID-19/goods/class/C2070101,owl:Class,医用外科口罩
http://www.openkg.cn/COVID-19/goods/class/C2070102,owl:Class,医用护理口罩
http://www.openkg.cn/COVID-19/goods/class/C2070103,owl:Class,医用防护口罩
http://www.openkg.cn/COVID-19/goods/class/C20702,owl:Class,舒适保暖口罩
http://www.openkg.cn/COVID-19/goods/class/C2070201,http://www.w3.org/2002/07/owl#NamedIndividual,棉布口罩
http://www.openkg.cn/COVID-19/goods/class/C2070202,owl:Class,活性炭口罩
http://www.openkg.cn/COVID-19/goods/class/C2070203,owl:Class,海绵口罩
http://www.openkg.cn/COVID-19/goods/class/C20703,owl:Class,颗粒物防护口罩
http://www.openkg.cn/COVID-19/goods/class/C2070301,owl:Class,日标口罩
http://www.openkg.cn/COVID-19/goods/class/C20703011,owl:Class,DS1口罩
http://www.openkg.cn/COVID-19/goods/class/C20703012,owl:Class,DS2口罩
http://www.openkg.cn/COVID-19/goods/class/C20703013,owl:Class,DS3口罩
http://www.openkg.cn/COVID-19/goods/class/C2070302,owl:Class,国标口罩
http://www.openkg.cn/COVID-19/goods/class/C20703021,owl:Class,KN系列
http://www.openkg.cn/COVID-19/goods/class/C207030211,owl:Class,KN100口罩
http://www.openkg.cn/COVID-19/goods/class/C207030212,owl:Class,KN90口罩
http://www.openkg.cn/COVID-19/goods/class/C207030213,http://www.w3.org/2002/07/owl#NamedIndividual,KN95口罩
http://www.openkg.cn/COVID-19/goods/class/C20703022,owl:Class,KP系列
http://www.openkg.cn/COVID-19/goods/class/C207030221,owl:Class,KP100口罩
http://www.openkg.cn/COVID-19/goods/class/C207030222,owl:Class,KP90口罩
http://www.openkg.cn/COVID-19/goods/class/C207030223,owl:Class,KP95口罩
http://www.openkg.cn/COVID-19/goods/class/C2070303,owl:Class,欧标口罩
http://www.openkg.cn/COVID-19/goods/class/C20703031,owl:Class,FFP1口罩
http://www.openkg.cn/COVID-19/goods/class/C20703032,owl:Class,FFP2口罩
http://www.openkg.cn/COVID-19/goods/class/C20703033,owl:Class,FFP3口罩
http://www.openkg.cn/COVID-19/goods/class/C2070304,owl:Class,美标口罩
http://www.openkg.cn/COVID-19/goods/class/C20703041,owl:Class,N系列
http://www.openkg.cn/COVID-19/goods/class/C207030411,owl:Class,N100口罩
http://www.openkg.cn/COVID-19/goods/class/C207030412,http://www.w3.org/2002/07/owl#NamedIndividual,N95口罩
http://www.openkg.cn/COVID-19/goods/class/C207030413,owl:Class,N99口罩
http://www.openkg.cn/COVID-19/goods/class/C20703042,owl:Class,P系列
http://www.openkg.cn/COVID-19/goods/class/C207030421,owl:Class,P100口罩
http://www.openkg.cn/COVID-19/goods/class/C207030422,owl:Class,P95口罩
http://www.openkg.cn/COVID-19/goods/class/C207030423,owl:Class,P99口罩
http://www.openkg.cn/COVID-19/goods/class/C20703043,owl:Class,R系列
http://www.openkg.cn/COVID-19/goods/class/C207030431,owl:Class,R100口罩
http://www.openkg.cn/COVID-19/goods/class/C207030432,owl:Class,R95口罩
http://www.openkg.cn/COVID-19/goods/class/C207030433,owl:Class,R99口罩
http://www.openkg.cn/COVID-19/goods/class/C2070305,owl:Class,韩标口罩
http://www.openkg.cn/COVID-19/goods/class/C207030501,owl:Class,KF80口罩
http://www.openkg.cn/COVID-19/goods/class/C207030502,owl:Class,KF94口罩
http://www.openkg.cn/COVID-19/goods/class/C207030503,owl:Class,KF99口罩
http://www.openkg.cn/COVID-19/goods/class/C208,owl:Class,隔离衣
http://www.openkg.cn/COVID-19/goods/class/C3,owl:Class,日常防护用品
http://www.openkg.cn/COVID-19/goods/class/C301,http://www.w3.org/2002/07/owl#NamedIndividual,手套
http://www.openkg.cn/COVID-19/goods/class/C30101,owl:Class,一次性手套
http://www.openkg.cn/COVID-19/goods/class/C302,owl:Class,鞋套
http://www.openkg.cn/COVID-19/goods/class/C30201,owl:Class,一次性鞋套
http://www.openkg.cn/COVID-19/goods/class/C303,owl:Class,抹布
http://www.openkg.cn/COVID-19/goods/class/C304,owl:Class,沐浴露
http://www.openkg.cn/COVID-19/goods/class/C305,owl:Class,洗发水
http://www.openkg.cn/COVID-19/goods/class/C306,http://www.w3.org/2002/07/owl#NamedIndividual,洗手液
http://www.openkg.cn/COVID-19/goods/class/C307,owl:Class,洗衣液
http://www.openkg.cn/COVID-19/goods/class/C308,owl:Class,洗面奶
http://www.openkg.cn/COVID-19/goods/class/C309,http://www.w3.org/2002/07/owl#NamedIndividual,消毒用品
http://www.openkg.cn/COVID-19/goods/class/C30901,http://www.w3.org/2002/07/owl#NamedIndividual,含氯消毒剂
http://www.openkg.cn/COVID-19/goods/class/C3090101,owl:Class,二氧化氯
http://www.openkg.cn/COVID-19/goods/class/C3090102,owl:Class,有效氯量为250mg/L消毒液
http://www.openkg.cn/COVID-19/goods/class/C3090103,owl:Class,有效氯量为500mg/L消毒液
http://www.openkg.cn/COVID-19/goods/class/C30902,owl:Class,含苯扎溴铵消毒液
http://www.openkg.cn/COVID-19/goods/class/C3090201,owl:Class,百分之0.1苯扎溴铵
http://www.openkg.cn/COVID-19/goods/class/C30903,http://www.w3.org/2002/07/owl#NamedIndividual,含酒精消毒液
http://www.openkg.cn/COVID-19/goods/class/C3090301,http://www.w3.org/2002/07/owl#NamedIndividual,百分之75酒精
http://www.openkg.cn/COVID-19/goods/class/C30904,http://www.w3.org/2002/07/owl#NamedIndividual,消毒湿巾
http://www.openkg.cn/COVID-19/goods/class/C310,owl:Class,空气净化器
http://www.openkg.cn/COVID-19/goods/class/C311,http://www.w3.org/2002/07/owl#NamedIndividual,纸巾
http://www.openkg.cn/COVID-19/goods/class/C312,http://www.w3.org/2002/07/owl#NamedIndividual,香皂
http://www.openkg.cn/COVID-19/goods/class/C4,owl:Class,治疗用药
http://www.openkg.cn/COVID-19/goods/class/C4010101,owl:Class,内科用药
http://www.openkg.cn/COVID-19/goods/class/C4010102,owl:Class,外科用药
http://www.openkg.cn/COVID-19/goods/class/C401010201,owl:Class,化痰、止咳、平喘剂
http://www.openkg.cn/COVID-19/goods/class/C401010202,owl:Class,治风剂
http://www.openkg.cn/COVID-19/goods/class/C401010203,owl:Class,温里剂
http://www.openkg.cn/COVID-19/goods/class/C401010204,owl:Class,理气剂
http://www.openkg.cn/COVID-19/goods/class/C40201,owl:Class,免疫系统用药
http://www.openkg.cn/COVID-19/goods/class/C40202,owl:Class,呼吸系统用药
http://www.openkg.cn/COVID-19/goods/class/C4020201,owl:Class,平喘药
http://www.openkg.cn/COVID-19/goods/class/C4020202,owl:Class,祛痰药
http://www.openkg.cn/COVID-19/goods/class/C4020301,owl:Class,头孢菌素类
http://www.openkg.cn/COVID-19/goods/class/C4020303,owl:Class,青霉素类
http://www.openkg.cn/COVID-19/goods/class/C40204,owl:Class,神经系统用药
http://www.openkg.cn/COVID-19/goods/class/C4020401,owl:Class,抗重症肌无力药
http://www.openkg.cn/COVID-19/goods/class/C40205,owl:Class,维生素、矿物质类药
http://www.openkg.cn/COVID-19/goods/class/C4020501,owl:Class,矿物质
http://www.openkg.cn/COVID-19/goods/class/C40206,owl:Class,血液系统用药
http://www.openkg.cn/COVID-19/goods/class/C4020602,owl:Class,血容量扩充剂
http://www.openkg.cn/COVID-19/goods/class/C40207,owl:Class,镇痛、解热、消炎药
http://www.openkg.cn/COVID-19/character/class/C11,rdf-schema:Class,履历
http://www.openkg.cn/COVID-19/character/class/C12,rdf-schema:Class,职务
http://www.openkg.cn/COVID-19/character/class/C13,rdf-schema:Class,奖项
http://www.openkg.cn/COVID-19/character/class/C14,rdf-schema:Class,成果
http://www.openkg.cn/COVID-19/character/class/C16,rdf-schema:Class,临床成果
http://www.openkg.cn/COVID-19/character/class/C17,rdf-schema:Class,言论
http://www.openkg.cn/COVID-19/character/class/C18,rdf-schema:Class,事迹
http://www.openkg.cn/COVID-19/character/class/C4,rdf-schema:Class,战役
http://www.openkg.cn/COVID-19/character/class/C548,rdf-schema:Class,救援队
http://www.openkg.cn/COVID-19/character/class/C6,rdf-schema:Class,领域
